[ноя 6 23:23] mouse_logger: Performance stats - 0 events/sec
[  +0,000007] mouse_logger: [18798990183109] type=0, code=0, value=0
[  +0,000993] mouse_logger: [18798991175361] type=2, code=1, value=-1
[  +0,000006] mouse_logger: [18798991182645] type=0, code=0, value=0
[  +0,003030] mouse_logger: [18798994211338] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18798994215855] type=0, code=0, value=0
[  +0,000932] mouse_logger: [18798995147954] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18798995152351] type=0, code=0, value=0
[  +0,001023] mouse_logger: [18798996175270] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18798996178736] type=0, code=0, value=0
[  +0,000981] mouse_logger: [18798997160282] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18798997164579] type=0, code=0, value=0
[  +0,001998] mouse_logger: [18798999162304] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18798999167000] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18798999168949] type=0, code=0, value=0
[  +0,001998] mouse_logger: [18799001167011] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799001171462] type=0, code=0, value=0
[  +0,001000] mouse_logger: [18799002171266] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18799002175667] type=0, code=0, value=0
[  +0,000949] mouse_logger: [18799003123704] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18799003130098] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18799003132858] type=0, code=0, value=0
[  +0,001030] mouse_logger: [18799004163108] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799004168406] type=0, code=0, value=0
[  +0,000998] mouse_logger: [18799005165737] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799005170396] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799005172396] type=0, code=0, value=0
[  +0,001959] mouse_logger: [18799007131366] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18799007134554] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799007136123] type=0, code=0, value=0
[  +0,001024] mouse_logger: [18799008160433] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799008164693] type=0, code=0, value=0
[  +0,000992] mouse_logger: [18799009155930] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799009160742] type=0, code=0, value=0
[  +0,000994] mouse_logger: [18799010154540] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799010158880] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18799010160784] type=0, code=0, value=0
[  +0,002004] mouse_logger: [18799012163955] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799012168403] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799012170300] type=0, code=0, value=0
[  +0,000980] mouse_logger: [18799013150285] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799013154547] type=0, code=0, value=0
[  +0,001004] mouse_logger: [18799014158378] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799014162663] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799014164604] type=0, code=0, value=0
[  +0,002016] mouse_logger: [18799016180415] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799016184773] type=0, code=0, value=0
[  +0,000966] mouse_logger: [18799017149718] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799017153996] type=2, code=1, value=-1
[  +0,000001] mouse_logger: [18799017155936] type=0, code=0, value=0
[  +0,001006] mouse_logger: [18799018161408] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799018165847] type=0, code=0, value=0
[  +0,000987] mouse_logger: [18799019152519] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799019157228] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18799019160046] type=0, code=0, value=0
[  +0,000991] mouse_logger: [18799020151321] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799020155520] type=0, code=0, value=0
[  +0,001003] mouse_logger: [18799021158071] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18799021163281] type=0, code=0, value=0
[  +0,000967] mouse_logger: [18799022130389] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799022134573] type=0, code=0, value=0
[  +0,000980] mouse_logger: [18799023114422] type=2, code=0, value=-1
[  +0,000003] mouse_logger: [18799023117949] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799023119594] type=0, code=0, value=0
[  +0,002065] mouse_logger: [18799025184559] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799025188822] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799025190758] type=0, code=0, value=0
[  +0,001956] mouse_logger: [18799027146237] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799027150405] type=0, code=0, value=0
[  +0,002006] mouse_logger: [18799029156335] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799029160745] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799029162646] type=0, code=0, value=0
[  +0,001981] mouse_logger: [18799031142943] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799031147290] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799031149178] type=0, code=0, value=0
[  +0,001026] mouse_logger: [18799032175330] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799032179696] type=0, code=0, value=0
[  +0,000976] mouse_logger: [18799033154981] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18799033159410] type=0, code=0, value=0
[  +0,002954] mouse_logger: [18799036113296] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799036117649] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799036119577] type=0, code=0, value=0
[  +0,003037] mouse_logger: [18799039156200] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799039161428] type=0, code=0, value=0
[  +0,002013] mouse_logger: [18799041174209] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799041178683] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799041180653] type=0, code=0, value=0
[  +0,003004] mouse_logger: [18799044184941] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799044189226] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799044191230] type=0, code=0, value=0
[  +0,001977] mouse_logger: [18799046167355] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18799046172136] type=0, code=0, value=0
[  +0,001978] mouse_logger: [18799048149584] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799048153983] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18799049174378] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18799049178859] type=0, code=0, value=0
[  +0,001941] mouse_logger: [18799051119567] type=2, code=1, value=-1
[  +0,000008] mouse_logger: [18799051127334] type=0, code=0, value=0
[  +0,001003] mouse_logger: [18799052130400] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18799052136929] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799052139068] type=0, code=0, value=0
[  +0,002000] mouse_logger: [18799054138153] type=2, code=1, value=-1
[  +0,000007] mouse_logger: [18799054145487] type=0, code=0, value=0
[  +0,000981] mouse_logger: [18799055125083] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799055131898] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18799056128422] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18799056133886] type=0, code=0, value=0
[  +0,000997] mouse_logger: [18799057129832] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799057136312] type=0, code=0, value=0
[  +0,001016] mouse_logger: [18799058151812] type=2, code=1, value=-1
[  +0,000006] mouse_logger: [18799058157720] type=0, code=0, value=0
[  +0,000998] mouse_logger: [18799059154578] type=2, code=1, value=-1
[  +0,000010] mouse_logger: [18799059165680] type=0, code=0, value=0
[  +0,001055] mouse_logger: [18799060217751] type=2, code=1, value=-1
[  +0,000020] mouse_logger: [18799060240447] type=0, code=0, value=0
[  +0,000908] mouse_logger: [18799061147405] type=2, code=0, value=-1
[  +0,000027] mouse_logger: [18799061175782] type=0, code=0, value=0
[  +0,000973] mouse_logger: [18799062147629] type=2, code=1, value=-1
[  +0,000011] mouse_logger: [18799062159535] type=0, code=0, value=0
[  +0,000958] mouse_logger: [18799063117865] type=2, code=1, value=-1
[  +0,000006] mouse_logger: [18799063123655] type=0, code=0, value=0
[  +0,001064] mouse_logger: [18799064187507] type=2, code=1, value=-1
[  +0,000006] mouse_logger: [18799064193648] type=0, code=0, value=0
[  +0,001022] mouse_logger: [18799065199416] type=2, code=0, value=-1
[  +0,000027] mouse_logger: [18799065243182] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18799065246746] type=0, code=0, value=0
[  +0,000918] mouse_logger: [18799066162359] type=2, code=1, value=-1
[  +0,000012] mouse_logger: [18799066176948] type=0, code=0, value=0
[  +0,000957] mouse_logger: [18799067132112] type=2, code=0, value=-1
[  +0,000022] mouse_logger: [18799067156475] type=0, code=0, value=0
[  +0,001059] mouse_logger: [18799068213213] type=2, code=1, value=-1
[  +0,000009] mouse_logger: [18799068223848] type=0, code=0, value=0
[  +0,000970] mouse_logger: [18799069190613] type=2, code=1, value=-1
[  +0,000018] mouse_logger: [18799069211909] type=0, code=0, value=0
[  +0,000927] mouse_logger: [18799070135559] type=2, code=0, value=-1
[  +0,000019] mouse_logger: [18799070158177] type=2, code=1, value=-1
[  +0,000004] mouse_logger: [18799070162541] type=0, code=0, value=0
[  +0,000987] mouse_logger: [18799071147484] type=2, code=1, value=-1
[  +0,000028] mouse_logger: [18799071176634] type=0, code=0, value=0
[  +0,000938] mouse_logger: [18799072114620] type=2, code=1, value=-1
[  +0,000005] mouse_logger: [18799072120463] type=0, code=0, value=0
[  +0,001042] mouse_logger: [18799073157799] type=2, code=0, value=-1
[  +0,000012] mouse_logger: [18799073174034] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799073176428] type=0, code=0, value=0
[  +0,001012] mouse_logger: [18799074183147] type=2, code=1, value=-2
[  +0,000019] mouse_logger: [18799074207151] type=0, code=0, value=0
[  +0,001023] mouse_logger: [18799075229108] type=2, code=1, value=-1
[  +0,000024] mouse_logger: [18799075254170] type=0, code=0, value=0
[  +0,000865] mouse_logger: [18799076118435] type=2, code=0, value=-1
[  +0,000004] mouse_logger: [18799076123256] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799076125584] type=0, code=0, value=0
[  +0,001009] mouse_logger: [18799077133001] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799077139578] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18799077142504] type=0, code=0, value=0
[  +0,001143] mouse_logger: [18799078275741] type=2, code=1, value=-2
[  +0,000033] mouse_logger: [18799078317699] type=0, code=0, value=0
[  +0,000846] mouse_logger: [18799079163685] type=2, code=1, value=-1
[  +0,000006] mouse_logger: [18799079169861] type=0, code=0, value=0
[  +0,001009] mouse_logger: [18799080177244] type=2, code=0, value=-1
[  +0,000060] mouse_logger: [18799080239172] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799080241553] type=0, code=0, value=0
[  +0,000893] mouse_logger: [18799081133450] type=2, code=1, value=-1
[  +0,000023] mouse_logger: [18799081157613] type=0, code=0, value=0
[  +0,001030] mouse_logger: [18799082187161] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799082192046] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799082194117] type=0, code=0, value=0
[  +0,000942] mouse_logger: [18799083135723] type=2, code=1, value=-2
[  +0,000006] mouse_logger: [18799083142098] type=0, code=0, value=0
[  +0,001017] mouse_logger: [18799084158957] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799084163754] type=2, code=1, value=-1
[  +0,000002] mouse_logger: [18799084165883] type=0, code=0, value=0
[  +0,000989] mouse_logger: [18799085154553] type=2, code=1, value=-2
[  +0,000005] mouse_logger: [18799085160553] type=0, code=0, value=0
[  +0,001057] mouse_logger: [18799086215846] type=2, code=0, value=-1
[  +0,000009] mouse_logger: [18799086226672] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18799086229078] type=0, code=0, value=0
[  +0,000905] mouse_logger: [18799087133230] type=2, code=1, value=-2
[  +0,000006] mouse_logger: [18799087140405] type=0, code=0, value=0
[  +0,001015] mouse_logger: [18799088153753] type=2, code=0, value=-1
[  +0,000007] mouse_logger: [18799088162132] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799088164467] type=0, code=0, value=0
[  +0,001036] mouse_logger: [18799089195532] type=2, code=1, value=-1
[  +0,000015] mouse_logger: [18799089215639] type=0, code=0, value=0
[  +0,000933] mouse_logger: [18799090147303] type=2, code=0, value=-1
[  +0,000009] mouse_logger: [18799090157324] type=2, code=1, value=-2
[  +0,000003] mouse_logger: [18799090159832] type=0, code=0, value=0
[  +0,001097] mouse_logger: [18799091255629] type=2, code=0, value=-1
[  +0,000035] mouse_logger: [18799091291861] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799091294441] type=0, code=0, value=0
[  +0,000895] mouse_logger: [18799092187151] type=2, code=0, value=-1
[  +0,000034] mouse_logger: [18799092223768] type=2, code=1, value=-1
[  +0,000003] mouse_logger: [18799092226788] type=0, code=0, value=0
[  +0,000903] mouse_logger: [18799093128103] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18799093134838] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799093137596] type=0, code=0, value=0
[  +0,001062] mouse_logger: [18799094196742] type=2, code=1, value=-2
[  +0,000033] mouse_logger: [18799094232386] type=0, code=0, value=0
[  +0,000943] mouse_logger: [18799095172971] type=2, code=0, value=-1
[  +0,000009] mouse_logger: [18799095184362] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799095186699] type=0, code=0, value=0
[  +0,000951] mouse_logger: [18799096136862] type=2, code=0, value=-1
[  +0,000007] mouse_logger: [18799096144542] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18799096148133] type=0, code=0, value=0
[  +0,000968] mouse_logger: [18799097115981] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799097121797] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799097123845] type=0, code=0, value=0
[  +0,001107] mouse_logger: [18799098228345] type=2, code=0, value=-1
[  +0,000012] mouse_logger: [18799098242654] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799098244657] type=0, code=0, value=0
[  +0,000927] mouse_logger: [18799099170801] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799099176160] type=2, code=1, value=-3
[  +0,000002] mouse_logger: [18799099177946] type=0, code=0, value=0
[  +0,001021] mouse_logger: [18799100197981] type=2, code=0, value=-2
[  +0,000028] mouse_logger: [18799100226910] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799100228965] type=0, code=0, value=0
[  +0,000932] mouse_logger: [18799101161657] type=2, code=0, value=-1
[  +0,000006] mouse_logger: [18799101167259] type=2, code=1, value=-2
[  +0,000002] mouse_logger: [18799101169258] type=0, code=0, value=0
[  +0,000947] mouse_logger: [18799102115014] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799102121670] type=2, code=1, value=-3
[  +0,000002] mouse_logger: [18799102123832] type=0, code=0, value=0
[  +0,001022] mouse_logger: [18799103144384] type=2, code=0, value=-1
[  +0,000010] mouse_logger: [18799103154970] type=2, code=1, value=-2
[  +0,000005] mouse_logger: [18799103160517] type=0, code=0, value=0
[  +0,000969] mouse_logger: [18799104129048] type=2, code=0, value=-2
[  +0,000005] mouse_logger: [18799104134920] type=2, code=1, value=-2
[  +0,000003] mouse_logger: [18799104137469] type=0, code=0, value=0
[  +0,001035] mouse_logger: [18799105171583] type=2, code=0, value=-1
[  +0,000005] mouse_logger: [18799105177150] type=2, code=1, value=-3
[  +0,000002] mouse_logger: [18799105179226] type=0, code=0, value=0
[  +0,001072] mouse_logger: [18799106240457] type=2, code=0, value=-2
[  +0,000024] mouse_logger: [18799106275680] type=2, code=1, value=-2
[  +0,000004] mouse_logger: [18799106279937] type=0, code=0, value=0
[  +0,000898] mouse_logger: [18799107175790] type=2, code=0, value=-1
[  +0,000009] mouse_logger: [18799107186698] type=2, code=1, value=-3
[  +0,000002] mouse_logger: [18799107188396] type=0, code=0, value=0
[  +0,000974] mouse_logger: [18799108161439] type=2, code=0, value=-2
[  +0,000024] mouse_logger: [18799108186621] type=2, code=1, value=-3
[  +0,000002] mouse_logger: [18799108188702] type=0, code=0, value=0
[  +0,001012] mouse_logger: [18799109197713] type=2, code=0, value=-2
[  +0,000013] mouse_logger: [18799109213130] type=2, code=1, value=-2
[  +0,000003] mouse_logger: [18799109216671] type=0, code=0, value=0
[  +0,000923] mouse_logger: [18799110138016] type=2, code=0, value=-2
[  +0,000005] mouse_logger: [18799110145035] type=2, code=1, value=-3
[  +0,000002] mouse_logger: [18799110146930] type=0, code=0, value=0
